src,src_name,dest,dest_name,weight,edge_type
177,ATF6B,537,CREB3L1,0.17939156604309878,gene-gene
177,ATF6B,538,CREB3L2,0.22241995794077715,gene-gene
177,ATF6B,539,CREB3L3,0.16206290076176325,gene-gene
177,ATF6B,540,CREB3L4,0.23650583997368813,gene-gene
177,ATF6B,541,CREB5,0.11744854304803691,gene-gene
177,ATF6B,603,CYP17A1,0.274891197681427,gene-gene
177,ATF6B,626,DDIT3,0.2572147424022357,gene-gene
177,ATF6B,887,FOS,0.17206051697333655,gene-gene
177,ATF6B,888,FOSB,0.2408594141403834,gene-gene
177,ATF6B,1186,INS,0.20615187163154283,gene-gene
177,ATF6B,1678,NPY,0.19815601408481598,gene-gene
177,ATF6B,1794,PCNA,0.18817419186234474,gene-gene
177,ATF6B,1820,PDYN,0.24229124560952187,gene-gene
177,ATF6B,1933,POMC,0.13524196669459343,gene-gene
177,ATF6B,2700,VEGFA,0.19272739191850027,gene-gene
177,ATF6B,2701,VEGFB,0.1639190912246704,gene-gene
177,ATF6B,2702,VEGFC,0.18291884350279966,gene-gene
178,ATG10,179,ATG12,0.15481863791743913,gene-gene
179,ATG12,186,ATG3,0.12325854444255431,gene-gene
179,ATG12,190,ATG5,0.17727937983969846,gene-gene
179,ATG12,631,DDX58,0.06861243241777022,gene-gene
179,ATG12,926,GABARAP,0.14548611051092544,gene-gene
179,ATG12,1424,MAVS,0.19297237694263458,gene-gene
180,ATG13,181,ATG14,0.1600305427176257,gene-gene
180,ATG13,192,ATG9A,0.15305349975824356,gene-gene
180,ATG13,2119,RB1CC1,0.16866871466239294,gene-gene
181,ATG14,255,BECN1,0.13147118967026472,gene-gene
181,ATG14,926,GABARAP,0.08503461512736976,gene-gene
181,ATG14,1868,PIK3C3,0.16578407011305293,gene-gene
181,ATG14,2380,SNAP29,0.15542747856428227,gene-gene
182,ATG16L1,179,ATG12,0.17640884096423784,gene-gene
182,ATG16L1,183,ATG16L2,0.14934620882074037,gene-gene
182,ATG16L1,186,ATG3,0.21104610936405757,gene-gene
182,ATG16L1,190,ATG5,0.07667081874872868,gene-gene
182,ATG16L1,926,GABARAP,0.11599913518875837,gene-gene
183,ATG16L2,179,ATG12,0.2992713221659263,gene-gene
183,ATG16L2,186,ATG3,0.17176378642519316,gene-gene
183,ATG16L2,190,ATG5,0.16622114538525543,gene-gene
183,ATG16L2,926,GABARAP,0.13330041019556424,gene-gene
184,ATG2A,2728,WIPI1,0.1997785659817358,gene-gene
184,ATG2A,2729,WIPI2,0.18154987910141548,gene-gene
185,ATG2B,2728,WIPI1,0.14890550511578718,gene-gene
185,ATG2B,2729,WIPI2,0.1671659822265307,gene-gene
186,ATG3,926,GABARAP,0.13238322781398892,gene-gene
187,ATG4B,926,GABARAP,0.14657467479507127,gene-gene
188,ATG4C,926,GABARAP,0.10491087904665619,gene-gene
189,ATG4D,926,GABARAP,0.06579991554220517,gene-gene
190,ATG5,179,ATG12,0.12128972386320432,gene-gene
190,ATG5,186,ATG3,0.13787075504660606,gene-gene
190,ATG5,631,DDX58,0.17208512499928474,gene-gene
190,ATG5,926,GABARAP,0.20995436732967696,gene-gene
190,ATG5,1424,MAVS,0.30015483498573303,gene-gene
190,ATG5,1501,MITF,0.2324302432437738,gene-gene
190,ATG5,2525,TFEB,0.15963836984398463,gene-gene
191,ATG7,179,ATG12,0.19196663921078047,gene-gene
191,ATG7,926,GABARAP,0.17691990857323012,gene-gene
192,ATG9A,1501,MITF,0.20305692528684935,gene-gene
192,ATG9A,2525,TFEB,0.0770781859755516,gene-gene
193,ATM,284,BRCA1,0.08444091801842053,gene-gene
193,ATM,452,CHEK1,0.12158684401462476,gene-gene
193,ATM,453,CHEK2,0.13075895483295122,gene-gene
193,ATM,2410,SQSTM1,0.16085230900595585,gene-gene
193,ATM,2583,TP53,0.1643362344863514,gene-gene
194,ATP1A1,2344,SLC8A1,0.16865027672611177,gene-gene
194,ATP1A1,2345,SLC8A2,0.1754485728840033,gene-gene
194,ATP1A1,2346,SLC8A3,0.141219358270367,gene-gene
195,ATP1A3,2344,SLC8A1,0.20476189876596132,gene-gene
195,ATP1A3,2345,SLC8A2,0.18602227858112505,gene-gene
195,ATP1A3,2346,SLC8A3,0.1957355000389119,gene-gene
196,ATP1B1,2344,SLC8A1,0.12127887085080147,gene-gene
196,ATP1B1,2345,SLC8A2,0.20376164093613625,gene-gene
196,ATP1B1,2346,SLC8A3,0.16216776644190153,gene-gene
197,ATP1B2,2344,SLC8A1,0.2734878708918889,gene-gene
197,ATP1B2,2345,SLC8A2,0.1398427685101827,gene-gene
197,ATP1B2,2346,SLC8A3,0.1945128726462523,gene-gene
198,ATP1B3,2344,SLC8A1,0.14868928864598274,gene-gene
198,ATP1B3,2345,SLC8A2,0.3173989274655469,gene-gene
198,ATP1B3,2346,SLC8A3,0.07912132982164621,gene-gene
205,ATP6V0A1,719,EGFR,0.16734500726064047,gene-gene
206,ATP6V0A2,719,EGFR,0.10142038816896577,gene-gene
207,ATP6V0A4,719,EGFR,0.16177389367173114,gene-gene
208,ATP6V0B,719,EGFR,0.12912493819991747,gene-gene
209,ATP6V0C,719,EGFR,0.14558502845466137,gene-gene
210,ATP6V0D1,719,EGFR,0.11675966655214627,gene-gene
211,ATP6V0E1,719,EGFR,0.3038233605523904,gene-gene
212,ATP6V1A,719,EGFR,0.11966580369820197,gene-gene
212,ATP6V1A,1303,LAMTOR2,0.19114376666645208,gene-gene
213,ATP6V1B2,719,EGFR,0.11506598784277837,gene-gene
213,ATP6V1B2,1303,LAMTOR2,0.1265429074410349,gene-gene
214,ATP6V1C1,719,EGFR,0.07689473389958341,gene-gene
214,ATP6V1C1,1303,LAMTOR2,0.20737412633995214,gene-gene
215,ATP6V1C2,719,EGFR,0.15212790171305338,gene-gene
215,ATP6V1C2,1303,LAMTOR2,0.1520487293601036,gene-gene
216,ATP6V1D,719,EGFR,0.17731647938489914,gene-gene
216,ATP6V1D,1303,LAMTOR2,0.12781308700020114,gene-gene
217,ATP6V1E1,719,EGFR,0.16321421352525553,gene-gene
217,ATP6V1E1,1303,LAMTOR2,0.20331648349141082,gene-gene
218,ATP6V1E2,719,EGFR,0.26786035268257063,gene-gene
218,ATP6V1E2,1303,LAMTOR2,0.16422150967021784,gene-gene
219,ATP6V1F,719,EGFR,0.22869892294208208,gene-gene
219,ATP6V1F,1303,LAMTOR2,0.06716705649159849,gene-gene
220,ATP6V1G1,719,EGFR,0.16120034689083695,gene-gene
220,ATP6V1G1,1303,LAMTOR2,0.12035306356847286,gene-gene
221,ATP6V1G2,719,EGFR,0.14106101046005884,gene-gene
221,ATP6V1G2,1303,LAMTOR2,0.17640777258202434,gene-gene
222,ATP6V1H,719,EGFR,0.12565989357729754,gene-gene
222,ATP6V1H,1303,LAMTOR2,0.24474520112077394,gene-gene
223,ATR,224,ATRIP,0.21230176463723183,gene-gene
223,ATR,284,BRCA1,0.19447392721970877,gene-gene
223,ATR,452,CHEK1,0.11973590093354385,gene-gene
223,ATR,453,CHEK2,0.21440730119744936,gene-gene
223,ATR,824,FANCA,0.1277337713787953,gene-gene
223,ATR,829,FANCG,0.16477137617766857,gene-gene
223,ATR,830,FANCI,0.16734224208630621,gene-gene
223,ATR,832,FANCM,0.06023640895728022,gene-gene
223,ATR,2410,SQSTM1,0.11178909707814455,gene-gene
223,ATR,2583,TP53,0.1973444257552425,gene-gene
224,ATRIP,824,FANCA,0.08961767920603354,gene-gene
224,ATRIP,829,FANCG,0.1515302862972021,gene-gene
224,ATRIP,830,FANCI,0.2563422943154971,gene-gene
224,ATRIP,832,FANCM,0.24468939751386642,gene-gene
225,ATXN1,2126,RBPJ,0.1518101766705513,gene-gene
225,ATXN1,2127,RBPJL,0.11864879789451759,gene-gene
226,ATXN1L,2126,RBPJ,0.2349972593365237,gene-gene
226,ATXN1L,2127,RBPJL,0.0916206290324529,gene-gene
227,AURKA,520,CPEB1,0.18409542180597782,gene-gene
227,AURKA,521,CPEB2,0.16634868178516626,gene-gene
227,AURKA,522,CPEB3,0.13712282851338387,gene-gene
227,AURKA,523,CPEB4,0.13618624738107124,gene-gene
228,AVP,70,AGTR1,0.12057542894035578,gene-gene
228,AVP,229,AVPR1B,0.2673050674299399,gene-gene
228,AVP,814,F2R,0.27136217306057614,gene-gene
228,AVP,1032,GRM1,0.087843744084239,gene-gene
228,AVP,1033,GRM2,0.13645226756731668,gene-gene
228,AVP,1034,GRM3,0.15077711703876653,gene-gene
228,AVP,1035,GRM4,0.08814332246159513,gene-gene
228,AVP,1036,GRM8,0.0693264367679755,gene-gene
228,AVP,1341,LPAR1,0.16268053743988276,gene-gene
228,AVP,1342,LPAR2,0.31016353890299797,gene-gene
228,AVP,1343,LPAR3,0.08471961567799251,gene-gene
228,AVP,1344,LPAR5,0.16194163899247846,gene-gene
229,AVPR1B,978,GNA11,0.12212297072013219,gene-gene
229,AVPR1B,979,GNA12,0.24664336877564588,gene-gene
229,AVPR1B,980,GNA13,0.12763395016857734,gene-gene
229,AVPR1B,981,GNA14,0.21537420339882374,gene-gene
229,AVPR1B,982,GNA15,0.07743662192175786,gene-gene
229,AVPR1B,988,GNAQ,0.1419368628412485,gene-gene
229,AVPR1B,989,GNAS,0.15125557035207748,gene-gene
229,AVPR1B,1900,PLCB1,0.13069155408690372,gene-gene
229,AVPR1B,1901,PLCB2,0.2064806893467903,gene-gene
229,AVPR1B,1902,PLCB3,0.14914870137969652,gene-gene
229,AVPR1B,1903,PLCB4,0.1399067435413599,gene-gene
230,AXIN1,119,APC,0.18331636224562922,gene-gene
230,AXIN1,120,APC2,0.16093689172218242,gene-gene
230,AXIN1,231,AXIN2,0.2438343595713377,gene-gene
230,AXIN1,555,CSNK1A1,0.15658298941950002,gene-gene
230,AXIN1,557,CSNK1E,0.24518986915548643,gene-gene
230,AXIN1,571,CTNNB1,0.18079081798593202,gene-gene
230,AXIN1,688,DVL1,0.10860137268900871,gene-gene
230,AXIN1,689,DVL3,0.18395205090443292,gene-gene
230,AXIN1,1040,GSK3B,0.10063374481008698,gene-gene
230,AXIN1,1314,LEF1,0.08756151391814153,gene-gene
230,AXIN1,2506,TCF7,0.30628837707142037,gene-gene
230,AXIN1,2507,TCF7L1,0.20633761584758759,gene-gene
230,AXIN1,2508,TCF7L2,0.09043953525057684,gene-gene
231,AXIN2,119,APC,0.22030807348589102,gene-gene
231,AXIN2,120,APC2,0.22895881285270056,gene-gene
231,AXIN2,555,CSNK1A1,0.1249982671191295,gene-gene
231,AXIN2,557,CSNK1E,0.2099441501001517,gene-gene
231,AXIN2,571,CTNNB1,0.1258227132881681,gene-gene
231,AXIN2,688,DVL1,0.15863719023764133,gene-gene
231,AXIN2,689,DVL3,0.12445673036078612,gene-gene
231,AXIN2,1040,GSK3B,0.218188499721388,gene-gene
231,AXIN2,1314,LEF1,0.22626034542918205,gene-gene
231,AXIN2,2506,TCF7,0.24909343396090358,gene-gene
231,AXIN2,2507,TCF7L1,0.18905200607453784,gene-gene
231,AXIN2,2508,TCF7L2,0.13959776454915604,gene-gene
232,AXL,924,GAB1,0.137708547214667,gene-gene
232,AXL,1228,JAK1,0.16303895134478807,gene-gene
232,AXL,1229,JAK2,0.17613480240106583,gene-gene
232,AXL,1907,PLCG1,0.10169668666397531,gene-gene
232,AXL,1908,PLCG2,0.20125572197139263,gene-gene
232,AXL,2298,SHC2,0.1365785530457894,gene-gene
232,AXL,2299,SHC4,0.20082873137046894,gene-gene
232,AXL,2411,SRC,0.10714449485143025,gene-gene
233,AZI2,2500,TBKBP1,0.1564545346579204,gene-gene
234,BABAM1,2664,UIMC1,0.1007368890568614,gene-gene
235,BAD,245,BCL2,0.24562819115817547,gene-gene
235,BAD,246,BCL2L1,0.19609073735773563,gene-gene
235,BAD,599,CYCS,0.2165870207051436,gene-gene
236,BAIAP2,26,ACTB,0.06706143616853903,gene-gene
236,BAIAP2,27,ACTG1,0.1986751857524117,gene-gene
236,BAIAP2,767,ENAH,0.18917680718004704,gene-gene
236,BAIAP2,2709,WASF1,0.16514668054878712,gene-gene
236,BAIAP2,2710,WASF2,0.11255291313864291,gene-gene
236,BAIAP2,2711,WASF3,0.1661387293909987,gene-gene
237,BAMBI,36,ACVR1,0.1965481439838186,gene-gene
237,BAMBI,37,ACVR1B,0.15138526059066257,gene-gene
237,BAMBI,275,BMPR1A,0.24762821197509766,gene-gene
237,BAMBI,276,BMPR1B,0.22205636153618494,gene-gene
237,BAMBI,688,DVL1,0.1050760814299186,gene-gene
237,BAMBI,689,DVL3,0.233694518605868,gene-gene
237,BAMBI,912,FZD1,0.15466705337166786,gene-gene
237,BAMBI,913,FZD10,0.09519473634039362,gene-gene
237,BAMBI,914,FZD2,0.11556080371762316,gene-gene
237,BAMBI,915,FZD3,0.10874800283151369,gene-gene
237,BAMBI,916,FZD4,0.22922264660398164,gene-gene
237,BAMBI,917,FZD5,0.10446631799762447,gene-gene
237,BAMBI,918,FZD6,0.14077958813868463,gene-gene
237,BAMBI,919,FZD7,0.18623811503251395,gene-gene
237,BAMBI,920,FZD8,0.15324144686261812,gene-gene
237,BAMBI,921,FZD9,0.19771511542300382,gene-gene
237,BAMBI,1348,LRP5,0.18994968384504318,gene-gene
237,BAMBI,1349,LRP6,0.24091003804157177,gene-gene
237,BAMBI,2532,TGFBR1,0.15394710997740427,gene-gene
241,BAX,116,APAF1,0.22464526013936847,gene-gene
241,BAX,245,BCL2,0.22292864695191383,gene-gene
241,BAX,347,CAPN1,0.03825453961811339,gene-gene
241,BAX,348,CAPN2,0.2823058341940244,gene-gene
241,BAX,356,CASP3,0.28137463331222534,gene-gene
241,BAX,360,CASP9,0.23448103107511997,gene-gene
241,BAX,599,CYCS,0.09743581836422284,gene-gene
242,BBC3,245,BCL2,0.18554536066949368,gene-gene
242,BBC3,246,BCL2L1,0.11131192029764254,gene-gene
242,BBC3,2583,TP53,0.18335245937729874,gene-gene
242,BBC3,2584,TP53AIP1,0.14901027518014112,gene-gene
243,BCAR1,546,CRK,0.15637716837227345,gene-gene
243,BCAR1,547,CRKL,0.0967423648883899,gene-gene
243,BCAR1,657,DOCK1,0.13427799008786678,gene-gene
243,BCAR1,1388,MAP3K1,0.14132108415166536,gene-gene
243,BCAR1,2047,PXN,0.14694943993041912,gene-gene
244,BCL10,471,CHUK,0.11670223095764716,gene-gene
244,BCL10,1150,IKBKB,0.267802816350013,gene-gene
244,BCL10,1372,MALT1,0.1688628289848566,gene-gene
244,BCL10,1397,MAP3K7,0.10729017962391178,gene-gene
244,BCL10,1402,MAPK1,0.18226612421373525,gene-gene
244,BCL10,1403,MAPK11,0.1732246751586596,gene-gene
244,BCL10,1404,MAPK12,0.18832514062523842,gene-gene
244,BCL10,1405,MAPK13,0.12088708051790793,gene-gene
244,BCL10,1406,MAPK14,0.17939506564289331,gene-gene
244,BCL10,1407,MAPK3,0.1334391882022222,gene-gene
244,BCL10,1409,MAPK8,0.16765177622437477,gene-gene
244,BCL10,1413,MAPK9,0.16408312072356543,gene-gene
244,BCL10,1630,NFKB1,0.12932843963305155,gene-gene
244,BCL10,1869,PIK3CA,0.3122708760201931,gene-gene
244,BCL10,1870,PIK3CD,0.05509424124223491,gene-gene
244,BCL10,1871,PIK3R1,0.09583253888801362,gene-gene
244,BCL10,1872,PIK3R2,0.15849599281015495,gene-gene
244,BCL10,1873,PIK3R3,0.17822860491772494,gene-gene
244,BCL10,2136,RELA,0.17517161866029105,gene-gene
245,BCL2,116,APAF1,0.2556553818285465,gene-gene
245,BCL2,235,BAD,0.11841495397190253,gene-gene
245,BCL2,241,BAX,0.22734747206171355,gene-gene
245,BCL2,246,BCL2L1,0.18799688977499804,gene-gene
245,BCL2,255,BECN1,0.19992894182602564,gene-gene
245,BCL2,356,CASP3,0.18118011497426778,gene-gene
245,BCL2,360,CASP9,0.19869282003492117,gene-gene
245,BCL2,599,CYCS,0.20745043394466242,gene-gene
245,BCL2,2583,TP53,0.26941464344660443,gene-gene
246,BCL2L1,241,BAX,0.23060556935767332,gene-gene
246,BCL2L1,255,BECN1,0.14703532603258887,gene-gene
246,BCL2L1,279,BNIP3,0.24223503097891808,gene-gene
246,BCL2L1,599,CYCS,0.1279764256129662,gene-gene
246,BCL2L1,1844,PGAM5,0.3015876313050588,gene-gene
247,BCL2L11,241,BAX,0.18408149108290672,gene-gene
247,BCL2L11,245,BCL2,0.23544223171969256,gene-gene
247,BCL2L11,246,BCL2L1,0.20633258670568466,gene-gene
248,BCL2L13,926,GABARAP,0.2036238486568133,gene-gene
250,BCL3,375,CCL22,0.18407807623346648,gene-gene
250,BCL3,1155,IL12A,0.15424859430640936,gene-gene
250,BCL3,1156,IL12B,0.10901773038009803,gene-gene
250,BCL3,1630,NFKB1,0.24401773264010748,gene-gene
252,BCR,367,CBL,0.2765383329242468,gene-gene
252,BCR,546,CRK,0.15474534779787064,gene-gene
252,BCR,547,CRKL,0.1346359052695334,gene-gene
252,BCR,1015,GRB2,0.2112649156091114,gene-gene
252,BCR,1535,MYC,0.13504426864286265,gene-gene
252,BCR,2298,SHC2,0.3580777856210868,gene-gene
252,BCR,2299,SHC4,0.12483258545398712,gene-gene
252,BCR,2439,STAT5A,0.20716558520992598,gene-gene
252,BCR,2440,STAT5B,0.20567685862382254,gene-gene
253,BDKRB2,978,GNA11,0.14451756894898912,gene-gene
253,BDKRB2,981,GNA14,0.20124548549453417,gene-gene
253,BDKRB2,982,GNA15,0.16823902601997057,gene-gene
253,BDKRB2,983,GNAI1,0.1790769505314529,gene-gene
253,BDKRB2,984,GNAI2,0.10517553767810266,gene-gene
253,BDKRB2,985,GNAI3,0.2014586233223478,gene-gene
253,BDKRB2,988,GNAQ,0.21016966613630453,gene-gene
254,BDNF,552,CSF1R,0.19987499892401198,gene-gene
254,BDNF,719,EGFR,0.14936202516158423,gene-gene
254,BDNF,778,EPHA2,0.2742546275258064,gene-gene
254,BDNF,795,ERBB2,0.13654081150889397,gene-gene
254,BDNF,796,ERBB3,0.20044515375047922,gene-gene
254,BDNF,797,ERBB4,0.2056755026181539,gene-gene
254,BDNF,867,FGFR1,0.14528472969929376,gene-gene
254,BDNF,868,FGFR2,0.2008523236339291,gene-gene
254,BDNF,869,FGFR3,0.22684153355658054,gene-gene
254,BDNF,870,FGFR4,0.15551917266566306,gene-gene
254,BDNF,880,FLT1,0.1699027570624215,gene-gene
254,BDNF,881,FLT3,0.11648671049624681,gene-gene
254,BDNF,883,FLT4,0.2268262697228541,gene-gene
254,BDNF,1144,IGF1R,0.20589021624376377,gene-gene
254,BDNF,1187,INSR,0.09435785049572587,gene-gene
254,BDNF,1260,KDR,0.1459684264846146,gene-gene
254,BDNF,1269,KIT,0.16725208268811306,gene-gene
254,BDNF,1451,MET,0.15759939265747866,gene-gene
254,BDNF,1640,NGFR,0.2334196430941423,gene-gene
254,BDNF,1706,NTRK1,0.09444624018700172,gene-gene
254,BDNF,1707,NTRK2,0.2017788994126022,gene-gene
254,BDNF,1814,PDGFRA,0.18181983350465694,gene-gene
254,BDNF,2517,TEK,0.1558100573408107,gene-gene
255,BECN1,926,GABARAP,0.15604714148988327,gene-gene
255,BECN1,1868,PIK3C3,0.11943192842106025,gene-gene
256,BET1,1005,GOSR2,0.25079300192495185,gene-gene
256,BET1,2460,STX5,0.12935213760162392,gene-gene
257,BET1L,1005,GOSR2,0.1253251706560453,gene-gene
257,BET1L,2460,STX5,0.1391183560093244,gene-gene
261,BID,241,BAX,0.22574088474114737,gene-gene
261,BID,245,BCL2,0.13132846852143606,gene-gene
261,BID,246,BCL2L1,0.19601698281864324,gene-gene
261,BID,599,CYCS,0.14513379242271185,gene-gene
263,BIRC2,356,CASP3,0.1279484617213408,gene-gene
263,BIRC2,359,CASP7,0.11789868337412675,gene-gene
263,BIRC2,360,CASP9,0.10771364664348464,gene-gene
263,BIRC2,2163,RIPK1,0.13679496260980764,gene-gene
263,BIRC2,2164,RIPK2,0.23862710354539254,gene-gene
263,BIRC2,2171,RNF31,0.20687603391706944,gene-gene
263,BIRC2,2297,SHARPIN,0.1734966728836298,gene-gene
263,BIRC2,2598,TRAF3,0.26180237780014676,gene-gene
264,BIRC5,356,CASP3,0.18145881065477928,gene-gene
264,BIRC5,359,CASP7,0.3196341721341014,gene-gene
264,BIRC5,360,CASP9,0.13701189945762357,gene-gene
265,BIRC7,356,CASP3,0.16196260585760078,gene-gene
265,BIRC7,359,CASP7,0.25194852364559966,gene-gene
265,BIRC7,360,CASP9,0.22856227618952593,gene-gene
266,BLM,832,FANCM,0.15741075885792574,gene-gene
266,BLM,2165,RMI1,0.23574786198635897,gene-gene
266,BLM,2184,RPA1,0.12109442551930745,gene-gene
266,BLM,2581,TOP3A,0.15723569543721774,gene-gene
268,BMP2,36,ACVR1,0.17017394428451857,gene-gene
268,BMP2,39,ACVR2A,0.1689125051101049,gene-gene
268,BMP2,40,ACVR2B,0.09663111343979836,gene-gene
268,BMP2,275,BMPR1A,0.12297488555001716,gene-gene
268,BMP2,276,BMPR1B,0.2780837792282303,gene-gene
268,BMP2,277,BMPR2,0.17130479651192823,gene-gene
269,BMP3,40,ACVR2B,0.1596202322592338,gene-gene
270,BMP4,36,ACVR1,0.13151130359619856,gene-gene
270,BMP4,39,ACVR2A,0.053191074170172215,gene-gene
270,BMP4,40,ACVR2B,0.10044165949026744,gene-gene
270,BMP4,275,BMPR1A,0.1028700682024161,gene-gene
270,BMP4,276,BMPR1B,0.19727822152587274,gene-gene
270,BMP4,277,BMPR2,0.13677389036941653,gene-gene
271,BMP6,36,ACVR1,0.19135525807117423,gene-gene
271,BMP6,39,ACVR2A,0.13161941493550935,gene-gene
271,BMP6,40,ACVR2B,0.14589435793459415,gene-gene
271,BMP6,275,BMPR1A,0.1460951908181111,gene-gene
271,BMP6,276,BMPR1B,0.2185021129747232,gene-gene
271,BMP6,277,BMPR2,0.11788491679665943,gene-gene
272,BMP7,36,ACVR1,0.1886305542041858,gene-gene
272,BMP7,39,ACVR2A,0.1904593057309588,gene-gene
272,BMP7,40,ACVR2B,0.17603733328481516,gene-gene
272,BMP7,275,BMPR1A,0.16070973500609398,gene-gene
272,BMP7,276,BMPR1B,0.0891584752437969,gene-gene
272,BMP7,277,BMPR2,0.09109393879771233,gene-gene
273,BMP8A,36,ACVR1,0.18715628484884897,gene-gene
273,BMP8A,39,ACVR2A,0.2589107556268573,gene-gene
273,BMP8A,40,ACVR2B,0.1728330204884211,gene-gene
273,BMP8A,275,BMPR1A,0.09434701688587666,gene-gene
273,BMP8A,276,BMPR1B,0.16188696740816036,gene-gene
273,BMP8A,277,BMPR2,0.15127303637564182,gene-gene
273,BMP8A,1982,PRKAA1,0.11520411244904001,gene-gene
273,BMP8A,1983,PRKAA2,0.17601184671123823,gene-gene
273,BMP8A,1984,PRKAB1,0.06269400271897514,gene-gene
273,BMP8A,1985,PRKAB2,0.1500008466343085,gene-gene
273,BMP8A,1989,PRKAG1,0.2263126210309565,gene-gene
273,BMP8A,1990,PRKAG2,0.10419021143267553,gene-gene
273,BMP8A,1991,PRKAG3,0.17755544620255628,gene-gene
274,BMP8B,36,ACVR1,0.13540855057847997,gene-gene
274,BMP8B,39,ACVR2A,0.14800770580768585,gene-gene
274,BMP8B,40,ACVR2B,0.12699602295955023,gene-gene
274,BMP8B,275,BMPR1A,0.24399696042140326,gene-gene
274,BMP8B,276,BMPR1B,0.06878796716531117,gene-gene
274,BMP8B,277,BMPR2,0.15660237815851966,gene-gene
274,BMP8B,1982,PRKAA1,0.16781173025568327,gene-gene
274,BMP8B,1983,PRKAA2,0.19535808893851936,gene-gene
274,BMP8B,1984,PRKAB1,0.17354919202625751,gene-gene
274,BMP8B,1985,PRKAB2,0.23022906854748726,gene-gene
274,BMP8B,1989,PRKAG1,0.17398074424515167,gene-gene
274,BMP8B,1990,PRKAG2,0.2064704435567061,gene-gene
274,BMP8B,1991,PRKAG3,0.14443082362413406,gene-gene
275,BMPR1A,39,ACVR2A,0.14954393139729896,gene-gene
275,BMPR1A,40,ACVR2B,0.16079367914547524,gene-gene
275,BMPR1A,277,BMPR2,0.13669512583874166,gene-gene
275,BMPR1A,598,CYBA,0.21593197900801897,gene-gene
275,BMPR1A,1402,MAPK1,0.27839042618870735,gene-gene
275,BMPR1A,1403,MAPK11,0.17720771487802267,gene-gene
275,BMPR1A,1404,MAPK12,0.14918253291398287,gene-gene
275,BMPR1A,1405,MAPK13,0.21375958559413752,gene-gene
275,BMPR1A,1406,MAPK14,0.3108899195988973,gene-gene
275,BMPR1A,1407,MAPK3,0.27322508705159027,gene-gene
275,BMPR1A,1619,NEO1,0.10588072950486094,gene-gene
275,BMPR1A,2071,RAC1,0.22832927231987318,gene-gene
275,BMPR1A,2072,RAC3,0.14119972847402096,gene-gene
275,BMPR1A,2351,SMAD1,0.15510491530100504,gene-gene
275,BMPR1A,2355,SMAD5,0.11556489486247301,gene-gene
275,BMPR1A,2358,SMAD9,0.3045976137121518,gene-gene
276,BMPR1B,39,ACVR2A,0.07446523771310846,gene-gene
276,BMPR1B,40,ACVR2B,0.17461427114903927,gene-gene
276,BMPR1B,277,BMPR2,0.2563828229904175,gene-gene
276,BMPR1B,598,CYBA,0.11086114821955562,gene-gene
276,BMPR1B,1329,LIMK1,0.24941569132109484,gene-gene
276,BMPR1B,1402,MAPK1,0.22946657612919807,gene-gene
276,BMPR1B,1403,MAPK11,0.12637525983154774,gene-gene
276,BMPR1B,1404,MAPK12,0.12874848612894615,gene-gene
276,BMPR1B,1405,MAPK13,0.13793333495656648,gene-gene
276,BMPR1B,1406,MAPK14,0.07195629691705108,gene-gene
276,BMPR1B,1407,MAPK3,0.14719594176858664,gene-gene
276,BMPR1B,1619,NEO1,0.16279232439895472,gene-gene
276,BMPR1B,2071,RAC1,0.1164309112355113,gene-gene
276,BMPR1B,2072,RAC3,0.18268133699893951,gene-gene
276,BMPR1B,2351,SMAD1,0.09435470774769783,gene-gene
276,BMPR1B,2355,SMAD5,0.28979708657910425,gene-gene
276,BMPR1B,2358,SMAD9,0.13672759073475996,gene-gene
277,BMPR2,36,ACVR1,0.20234046131372452,gene-gene
277,BMPR2,37,ACVR1B,0.07620551087893546,gene-gene
277,BMPR2,41,ACVRL1,0.20113576700290045,gene-gene
277,BMPR2,598,CYBA,0.18188838536540666,gene-gene
277,BMPR2,1329,LIMK1,0.15441932591299215,gene-gene
277,BMPR2,1402,MAPK1,0.1005445405219992,gene-gene
277,BMPR2,1403,MAPK11,0.20307391261061034,gene-gene
277,BMPR2,1404,MAPK12,0.23850904063632092,gene-gene
277,BMPR2,1405,MAPK13,0.2103231636186441,gene-gene
277,BMPR2,1406,MAPK14,0.1500371565731863,gene-gene
277,BMPR2,1407,MAPK3,0.1626995106538137,gene-gene
277,BMPR2,2071,RAC1,0.13893456074098745,gene-gene
277,BMPR2,2072,RAC3,0.11153765954077244,gene-gene
277,BMPR2,2351,SMAD1,0.23192143564422926,gene-gene
277,BMPR2,2355,SMAD5,0.0685472475985686,gene-gene
277,BMPR2,2358,SMAD9,0.0762904171521465,gene-gene
279,BNIP3,245,BCL2,0.09646940852204959,gene-gene
279,BNIP3,246,BCL2L1,0.1793944543848435,gene-gene
279,BNIP3,926,GABARAP,0.1826065437247356,gene-gene
279,BNIP3,2151,RHEB,0.1225803221265475,gene-gene
280,BNIP3L,926,GABARAP,0.2033536300684015,gene-gene
281,BOC,2373,SMO,0.11990231069891404,gene-gene
282,BRAF,1381,MAP2K1,0.17349636989335218,gene-gene
282,BRAF,1382,MAP2K2,0.17507853172719479,gene-gene
282,BRAF,1402,MAPK1,0.11099671572446823,gene-gene
282,BRAF,1407,MAPK3,0.15990718364870796,gene-gene
283,BRAP,1289,KSR1,0.21460620018964013,gene-gene
