src,src_name,dest,dest_name,weight,edge_type
447,CGN,147,ARHGEF18,2.813386693275191e-39,gene-gene
447,CGN,148,ARHGEF2,1.2428667105268687e-05,gene-gene
447,CGN,950,GATA4,2.464480806637464e-31,gene-gene
448,CGNL1,148,ARHGEF2,7.578971789747024e-40,gene-gene
449,CHAD,1206,ITGA1,3.3436857241516314e-05,gene-gene
449,CHAD,1207,ITGA11,1.1317651418115323e-05,gene-gene
449,CHAD,1208,ITGA2,1.8927999917650595e-05,gene-gene
449,CHAD,1209,ITGA3,4.3339596800251456e-08,gene-gene
449,CHAD,1210,ITGA4,1.4829819216780985e-05,gene-gene
449,CHAD,1211,ITGA5,8.100290263731344e-06,gene-gene
449,CHAD,1212,ITGA6,1.724510184430983e-06,gene-gene
449,CHAD,1213,ITGA7,1.9711871270070938e-06,gene-gene
449,CHAD,1214,ITGA9,2.300681808264926e-05,gene-gene
449,CHAD,1215,ITGAV,2.9978612777388967e-06,gene-gene
449,CHAD,1217,ITGB1,3.964248188973822e-09,gene-gene
449,CHAD,1219,ITGB3,9.357122507935856e-07,gene-gene
449,CHAD,1220,ITGB4,4.6651793539354e-09,gene-gene
449,CHAD,1221,ITGB5,1.2165482379108047e-05,gene-gene
449,CHAD,1222,ITGB8,5.0889809699583566e-08,gene-gene
449,CHAD,2034,PTK2,4.925390082159235e-06,gene-gene
450,CHD4,1062,HDAC1,0.0008649436613268335,gene-gene
450,CHD4,1063,HDAC2,0.0007538278975213567,gene-gene
450,CHD4,1196,IRF1,6.522375391189901e-06,gene-gene
451,CHD8,571,CTNNB1,5.8224958290035524e-05,gene-gene
452,CHEK1,412,CDC25A,7.724379860395129e-40,gene-gene
452,CHEK1,413,CDC25B,7.688483189364584e-07,gene-gene
452,CHEK1,414,CDC25C,1.3073513400740921e-06,gene-gene
452,CHEK1,2583,TP53,0.00024270720314234495,gene-gene
452,CHEK1,2721,WEE1,7.60172654131022e-40,gene-gene
453,CHEK2,412,CDC25A,7.603618294237058e-40,gene-gene
453,CHEK2,413,CDC25B,1.6146486636151962e-12,gene-gene
453,CHEK2,414,CDC25C,4.774966862157679e-14,gene-gene
453,CHEK2,2583,TP53,1.9732920918613672e-05,gene-gene
456,CHMP1A,458,CHMP2A,5.331343144732159e-10,gene-gene
456,CHMP1A,459,CHMP2B,7.630733419521743e-40,gene-gene
456,CHMP1A,2705,VPS4A,7.476574239963928e-40,gene-gene
456,CHMP1A,2706,VPS4B,5.4599850558878075e-25,gene-gene
457,CHMP1B,458,CHMP2A,7.695594854440457e-40,gene-gene
457,CHMP1B,459,CHMP2B,4.0728589127925e-36,gene-gene
457,CHMP1B,2705,VPS4A,7.580513218057782e-40,gene-gene
457,CHMP1B,2706,VPS4B,9.510361905670353e-37,gene-gene
460,CHMP4B,1798,PDCD6IP,5.691981548500242e-32,gene-gene
461,CHMP4C,1798,PDCD6IP,6.28063523132975e-05,gene-gene
462,CHMP5,2705,VPS4A,4.387403998782794e-27,gene-gene
462,CHMP5,2706,VPS4B,7.63520356162294e-40,gene-gene
463,CHMP7,460,CHMP4B,4.1255009391311104e-13,gene-gene
463,CHMP7,461,CHMP4C,7.708171508157773e-40,gene-gene
464,CHRD,91,AMH,3.967750914550076e-05,gene-gene
464,CHRD,268,BMP2,5.380588466626554e-07,gene-gene
464,CHRD,270,BMP4,7.543483906137999e-40,gene-gene
464,CHRD,271,BMP6,7.638232701803321e-40,gene-gene
464,CHRD,272,BMP7,5.336717641875784e-11,gene-gene
464,CHRD,273,BMP8A,3.697516341162434e-39,gene-gene
464,CHRD,274,BMP8B,7.542332505899812e-40,gene-gene
464,CHRD,956,GDF5,3.3968033426221345e-38,gene-gene
464,CHRD,957,GDF6,2.7541988822887836e-39,gene-gene
464,CHRD,958,GDF7,7.437576103701769e-40,gene-gene
465,CHRM1,814,F2R,1.1441266754748842e-06,gene-gene
465,CHRM1,978,GNA11,3.446000176471805e-14,gene-gene
465,CHRM1,981,GNA14,7.507043139573232e-40,gene-gene
465,CHRM1,982,GNA15,1.3443032183355898e-39,gene-gene
465,CHRM1,983,GNAI1,9.802076116708728e-06,gene-gene
465,CHRM1,984,GNAI2,3.52480128640309e-05,gene-gene
465,CHRM1,985,GNAI3,3.901462817642217e-05,gene-gene
465,CHRM1,986,GNAL,3.7946243629222936e-38,gene-gene
465,CHRM1,988,GNAQ,7.571166557300735e-40,gene-gene
465,CHRM1,989,GNAS,2.2052222144945215e-05,gene-gene
465,CHRM1,992,GNB1,8.483054898533737e-07,gene-gene
465,CHRM1,993,GNB2,7.623712008353323e-06,gene-gene
465,CHRM1,994,GNB3,1.076343081270655e-05,gene-gene
465,CHRM1,995,GNB4,1.5411220374517143e-05,gene-gene
465,CHRM1,997,GNG10,1.2543649063445628e-05,gene-gene
465,CHRM1,998,GNG11,1.0686019474330047e-05,gene-gene
465,CHRM1,999,GNG13,0.015825109940730425,gene-gene
465,CHRM1,1000,GNG4,3.860142593718289e-06,gene-gene
465,CHRM1,1001,GNG5,3.332505972745518e-05,gene-gene
465,CHRM1,1002,GNG7,7.503986127688549e-06,gene-gene
465,CHRM1,1003,GNG8,3.1299377951654606e-06,gene-gene
465,CHRM1,1004,GNGT2,1.1121655309883257e-05,gene-gene
465,CHRM1,1341,LPAR1,7.608910531437324e-40,gene-gene
465,CHRM1,1342,LPAR2,7.673101678590604e-40,gene-gene
465,CHRM1,1343,LPAR3,2.239897735087817e-25,gene-gene
465,CHRM1,1344,LPAR5,7.465651118434517e-40,gene-gene
465,CHRM1,1875,PIK3R5,4.019231225053469e-05,gene-gene
466,CHRM3,330,CALHM1,7.692906696886394e-40,gene-gene
466,CHRM3,978,GNA11,7.687462652352492e-40,gene-gene
466,CHRM3,981,GNA14,7.554701300344919e-40,gene-gene
466,CHRM3,982,GNA15,1.3248527251880734e-18,gene-gene
466,CHRM3,986,GNAL,7.535414762480928e-40,gene-gene
466,CHRM3,988,GNAQ,7.579422540753048e-40,gene-gene
466,CHRM3,989,GNAS,2.4821630783359674e-06,gene-gene
467,CHRNA3,1229,JAK2,2.3561185950408495e-07,gene-gene
468,CHRNA4,1229,JAK2,5.680061576640583e-07,gene-gene
469,CHRNA7,1229,JAK2,3.445623102985943e-05,gene-gene
470,CHRNB2,1229,JAK2,7.476104049904583e-07,gene-gene
471,CHUK,893,FOXO1,0.0001632550520298537,gene-gene
471,CHUK,894,FOXO3,5.535207067926725e-05,gene-gene
471,CHUK,1150,IKBKB,0.00022520335429968932,gene-gene
471,CHUK,1200,IRF7,7.578421915847382e-05,gene-gene
471,CHUK,1203,IRS1,2.8857713914476335e-05,gene-gene
471,CHUK,1204,IRS2,0.00024796524182117235,gene-gene
471,CHUK,1531,MTOR,0.0006468871724791825,gene-gene
471,CHUK,1630,NFKB1,0.0005700464146987846,gene-gene
471,CHUK,1631,NFKB2,0.00015206824900815263,gene-gene
471,CHUK,1632,NFKBIA,0.00012930412049172446,gene-gene
471,CHUK,1633,NFKBIB,0.00013869003800559554,gene-gene
471,CHUK,2023,PTEN,3.752742244008308e-05,gene-gene
471,CHUK,2136,RELA,4.7351296416309197e-05,gene-gene
471,CHUK,2137,RELB,0.000101438364557301,gene-gene
472,CIR1,1581,NCOR2,7.618810705087779e-40,gene-gene
472,CIR1,2126,RBPJ,0.02975760151942571,gene-gene
472,CIR1,2127,RBPJL,2.8071260506597657e-05,gene-gene
473,CISH,2436,STAT1,5.9724219075481715e-06,gene-gene
473,CISH,2437,STAT2,1.0768197777603442e-05,gene-gene
473,CISH,2438,STAT3,7.716093386989087e-05,gene-gene
473,CISH,2439,STAT5A,0.00021264466340653598,gene-gene
473,CISH,2440,STAT5B,0.00020722132709731037,gene-gene
473,CISH,2441,STAT6,7.849235771573149e-06,gene-gene
474,CITED2,280,BNIP3L,4.86951128063254e-28,gene-gene
475,CKS1B,583,CUL1,1.0245609397922332e-05,gene-gene
475,CKS1B,2128,RBX1,1.4749735062954036e-08,gene-gene
475,CKS1B,2315,SKP1,1.4810574068324363e-38,gene-gene
475,CKS1B,2316,SKP2,1.079677811229506e-32,gene-gene
476,CKS2,583,CUL1,7.535276968131937e-40,gene-gene
476,CKS2,2128,RBX1,1.2702167153747872e-12,gene-gene
476,CKS2,2315,SKP1,3.5757607279953873e-35,gene-gene
476,CKS2,2316,SKP2,6.681598028664432e-37,gene-gene
477,CLCF1,502,CNTFR,7.515803590472702e-40,gene-gene
477,CLCF1,1182,IL6ST,7.641654205553714e-40,gene-gene
477,CLCF1,1324,LIFR,7.558092442628585e-40,gene-gene
478,CLDN1,1777,PARD3,1.0662894986232768e-37,gene-gene
478,CLDN1,2551,TJP1,4.761819087188238e-10,gene-gene
478,CLDN1,2553,TJP3,3.8338664185371435e-39,gene-gene
479,CLDN10,1777,PARD3,7.619882698412988e-40,gene-gene
479,CLDN10,2551,TJP1,8.63656362829109e-05,gene-gene
479,CLDN10,2553,TJP3,2.9115978757370885e-35,gene-gene
480,CLDN11,1777,PARD3,7.655461666422195e-40,gene-gene
480,CLDN11,2551,TJP1,1.9138175654613104e-05,gene-gene
480,CLDN11,2553,TJP3,7.589544586660355e-40,gene-gene
481,CLDN14,1777,PARD3,7.495739331961012e-40,gene-gene
481,CLDN14,2551,TJP1,5.7825406500159694e-11,gene-gene
481,CLDN14,2553,TJP3,7.632347248253157e-40,gene-gene
482,CLDN15,1777,PARD3,9.522259803108513e-40,gene-gene
482,CLDN15,2551,TJP1,4.485030331125017e-06,gene-gene
482,CLDN15,2553,TJP3,7.62002516375686e-40,gene-gene
483,CLDN18,1777,PARD3,5.873539862703698e-33,gene-gene
483,CLDN18,2551,TJP1,1.4373566955327988e-05,gene-gene
483,CLDN18,2553,TJP3,7.625952656260954e-40,gene-gene
484,CLDN19,1777,PARD3,7.706202683815396e-40,gene-gene
484,CLDN19,2551,TJP1,7.620090557685196e-40,gene-gene
484,CLDN19,2553,TJP3,7.657189934528196e-40,gene-gene
485,CLDN23,1777,PARD3,7.47312704574169e-40,gene-gene
485,CLDN23,2551,TJP1,6.36926027558123e-05,gene-gene
485,CLDN23,2553,TJP3,1.0257037117803828e-11,gene-gene
486,CLDN24,1777,PARD3,7.638984731979175e-40,gene-gene
486,CLDN24,2551,TJP1,6.716960827664782e-05,gene-gene
486,CLDN24,2553,TJP3,7.636660912025837e-40,gene-gene
487,CLDN3,1777,PARD3,7.554565841493368e-40,gene-gene
487,CLDN3,2551,TJP1,2.5857664392484974e-05,gene-gene
487,CLDN3,2553,TJP3,7.644730055682907e-40,gene-gene
488,CLDN4,1777,PARD3,1.732960588655334e-17,gene-gene
488,CLDN4,2551,TJP1,2.5857664392484974e-05,gene-gene
488,CLDN4,2553,TJP3,1.566167628612765e-33,gene-gene
489,CLDN5,1777,PARD3,7.526866841848546e-40,gene-gene
489,CLDN5,2551,TJP1,2.428716074673306e-05,gene-gene
489,CLDN5,2553,TJP3,7.62792148060333e-40,gene-gene
490,CLDN6,1777,PARD3,0.03423600643873215,gene-gene
490,CLDN6,2551,TJP1,7.552452216309677e-40,gene-gene
490,CLDN6,2553,TJP3,7.509301565598235e-40,gene-gene
491,CLDN7,1777,PARD3,7.759265185664495e-40,gene-gene
491,CLDN7,2551,TJP1,4.1357710263885865e-06,gene-gene
491,CLDN7,2553,TJP3,9.570003369069136e-19,gene-gene
492,CLDN9,1777,PARD3,7.5943113369365e-40,gene-gene
492,CLDN9,2551,TJP1,7.4949643355332815e-34,gene-gene
492,CLDN9,2553,TJP3,1.1750285315726251e-21,gene-gene
494,CLOCK,259,BHLHE40,7.561546643343145e-40,gene-gene
494,CLOCK,260,BHLHE41,7.55103924035815e-40,gene-gene
494,CLOCK,549,CRY1,7.542657140044047e-40,gene-gene
494,CLOCK,550,CRY2,7.732937123017274e-40,gene-gene
494,CLOCK,1683,NR1D1,6.101236770341966e-34,gene-gene
494,CLOCK,1824,PER1,7.653527874541426e-40,gene-gene
494,CLOCK,1825,PER2,6.551715677048778e-37,gene-gene
494,CLOCK,1826,PER3,1.884154212777604e-26,gene-gene
494,CLOCK,2182,RORA,8.501455886289477e-05,gene-gene
494,CLOCK,2183,RORB,7.54465632585315e-40,gene-gene
495,CLP1,1791,PCF11,7.551032233865828e-40,gene-gene
496,CLTA,112,AP2A2,7.597662775763678e-40,gene-gene
496,CLTA,113,AP2B1,7.615685809512335e-40,gene-gene
496,CLTA,114,AP2M1,1.696007949919333e-38,gene-gene
496,CLTA,115,AP2S1,7.66799861668302e-40,gene-gene
496,CLTA,497,CLTB,9.283976005742399e-40,gene-gene
496,CLTA,726,EHD2,1.8222264829186458e-37,gene-gene
496,CLTA,1080,HIP1,7.592090278870545e-40,gene-gene
496,CLTA,1132,HTT,4.52125951135817e-24,gene-gene
497,CLTB,112,AP2A2,2.1970979939093618e-07,gene-gene
497,CLTB,113,AP2B1,8.199860997997101e-29,gene-gene
497,CLTB,114,AP2M1,7.582657204708199e-40,gene-gene
497,CLTB,115,AP2S1,3.017665271220904e-15,gene-gene
497,CLTB,726,EHD2,7.535758080604687e-40,gene-gene
497,CLTB,1080,HIP1,7.69897431923692e-40,gene-gene
497,CLTB,1132,HTT,7.681590743167308e-33,gene-gene
501,CNR1,44,ADCY1,7.604657590598098e-40,gene-gene
501,CNR1,45,ADCY2,7.613485770923345e-40,gene-gene
501,CNR1,46,ADCY3,7.70989043427401e-40,gene-gene
501,CNR1,47,ADCY4,0.041669135292371116,gene-gene
501,CNR1,48,ADCY5,4.415109481718341e-11,gene-gene
501,CNR1,49,ADCY6,7.656253400054538e-40,gene-gene
501,CNR1,50,ADCY7,3.635400786002884e-30,gene-gene
501,CNR1,51,ADCY8,7.546982481303929e-40,gene-gene
501,CNR1,52,ADCY9,1.411357875421272e-29,gene-gene
501,CNR1,983,GNAI1,1.3443271503395712e-05,gene-gene
501,CNR1,984,GNAI2,5.7787653834869466e-05,gene-gene
501,CNR1,985,GNAI3,7.520896421434979e-05,gene-gene
501,CNR1,987,GNAO1,2.426239613366003e-05,gene-gene
501,CNR1,992,GNB1,1.7463201255433583e-10,gene-gene
501,CNR1,993,GNB2,2.01532784558367e-05,gene-gene
501,CNR1,994,GNB3,3.643783323544388e-05,gene-gene
501,CNR1,995,GNB4,2.0494985316569608e-05,gene-gene
501,CNR1,996,GNB5,1.4813995221629739e-06,gene-gene
501,CNR1,997,GNG10,1.246329626863106e-06,gene-gene
501,CNR1,998,GNG11,2.7481401048135012e-05,gene-gene
501,CNR1,999,GNG13,2.586267995260035e-05,gene-gene
501,CNR1,1000,GNG4,1.4637422282248735e-05,gene-gene
501,CNR1,1001,GNG5,2.2329293036212523e-05,gene-gene
501,CNR1,1002,GNG7,6.091514175447325e-06,gene-gene
501,CNR1,1003,GNG8,3.379268309799954e-05,gene-gene
501,CNR1,1004,GNGT2,2.8322746705574293e-05,gene-gene
502,CNTFR,1182,IL6ST,2.512462559814654e-21,gene-gene
502,CNTFR,1228,JAK1,5.362434118675689e-05,gene-gene
502,CNTFR,1229,JAK2,4.2046551243402064e-05,gene-gene
502,CNTFR,1230,JAK3,1.0650431552979475e-05,gene-gene
502,CNTFR,1324,LIFR,7.642906032181844e-40,gene-gene
502,CNTFR,2648,TYK2,4.426131151073302e-06,gene-gene
503,CNTN1,1691,NRCAM,0.032575863324988553,gene-gene
504,CNTN2,505,CNTNAP2,7.512188240434744e-40,gene-gene
505,CNTNAP2,504,CNTN2,2.325564870883645e-13,gene-gene
506,COL1A1,397,CD44,2.2370809650359053e-05,gene-gene
506,COL1A1,1206,ITGA1,3.3436857241516314e-05,gene-gene
506,COL1A1,1207,ITGA11,1.1317651418115323e-05,gene-gene
506,COL1A1,1208,ITGA2,1.8927999917650595e-05,gene-gene
506,COL1A1,1209,ITGA3,4.3339596800251456e-08,gene-gene
506,COL1A1,1210,ITGA4,1.4829819216780985e-05,gene-gene
506,COL1A1,1211,ITGA5,8.100290299118418e-06,gene-gene
506,COL1A1,1212,ITGA6,1.724510184430983e-06,gene-gene
506,COL1A1,1213,ITGA7,1.9711871270070938e-06,gene-gene
506,COL1A1,1214,ITGA9,2.300681808264926e-05,gene-gene
506,COL1A1,1215,ITGAV,2.9978612777388967e-06,gene-gene
506,COL1A1,1217,ITGB1,3.964248188973822e-09,gene-gene
506,COL1A1,1219,ITGB3,9.357122507938815e-07,gene-gene
506,COL1A1,1220,ITGB4,4.6651793539354e-09,gene-gene
506,COL1A1,1221,ITGB5,1.2165482379108047e-05,gene-gene
506,COL1A1,1222,ITGB8,5.0889809699589475e-08,gene-gene
506,COL1A1,2034,PTK2,4.925390082159235e-06,gene-gene
506,COL1A1,2244,SDC1,1.1795867621114073e-34,gene-gene
506,COL1A1,2246,SDC4,7.585922230130076e-40,gene-gene
507,COL1A2,397,CD44,3.673185953327144e-05,gene-gene
507,COL1A2,1206,ITGA1,1.9455392854952697e-05,gene-gene
507,COL1A2,1207,ITGA11,1.716778812503132e-05,gene-gene
507,COL1A2,1208,ITGA2,1.801546992889295e-05,gene-gene
507,COL1A2,1209,ITGA3,8.25109297390251e-06,gene-gene
507,COL1A2,1210,ITGA4,3.2078375321968146e-05,gene-gene
507,COL1A2,1211,ITGA5,1.0037928101761887e-05,gene-gene
507,COL1A2,1212,ITGA6,2.2395688574761152e-06,gene-gene
507,COL1A2,1213,ITGA7,1.0714324162108824e-05,gene-gene
507,COL1A2,1214,ITGA9,3.7866598480225853e-05,gene-gene
507,COL1A2,1215,ITGAV,5.401153369651487e-05,gene-gene
507,COL1A2,1217,ITGB1,4.224286221503814e-05,gene-gene
507,COL1A2,1219,ITGB3,9.390095753284793e-05,gene-gene
507,COL1A2,1220,ITGB4,7.148089935071766e-06,gene-gene
507,COL1A2,1221,ITGB5,2.7915710234083235e-05,gene-gene
507,COL1A2,1222,ITGB8,2.410677552688867e-05,gene-gene
507,COL1A2,2034,PTK2,3.183103156819319e-05,gene-gene
507,COL1A2,2244,SDC1,0.08179478347301483,gene-gene
507,COL1A2,2246,SDC4,7.550196125782114e-40,gene-gene
508,COL2A1,397,CD44,6.716942487040136e-39,gene-gene
508,COL2A1,1206,ITGA1,7.452175298202593e-40,gene-gene
508,COL2A1,1207,ITGA11,7.707823519039131e-40,gene-gene
508,COL2A1,1208,ITGA2,7.681145131775829e-40,gene-gene
508,COL2A1,1209,ITGA3,5.358298152952831e-27,gene-gene
508,COL2A1,1210,ITGA4,7.451782934632582e-40,gene-gene
508,COL2A1,1211,ITGA5,2.3013172125727598e-26,gene-gene
508,COL2A1,1212,ITGA6,7.459592838073753e-40,gene-gene
508,COL2A1,1213,ITGA7,7.653126168981654e-40,gene-gene
508,COL2A1,1214,ITGA9,7.607245321762218e-40,gene-gene
508,COL2A1,1215,ITGAV,7.559257855851414e-40,gene-gene
508,COL2A1,1217,ITGB1,7.427274224491541e-40,gene-gene
508,COL2A1,1219,ITGB3,7.697680453654861e-40,gene-gene
508,COL2A1,1220,ITGB4,7.857453662533476e-07,gene-gene
508,COL2A1,1221,ITGB5,7.753239602267899e-40,gene-gene
508,COL2A1,1222,ITGB8,7.530930607395088e-40,gene-gene
508,COL2A1,2034,PTK2,7.677387316393996e-40,gene-gene
508,COL2A1,2244,SDC1,7.704857437289644e-40,gene-gene
508,COL2A1,2246,SDC4,7.66285818681639e-40,gene-gene
509,COL4A1,397,CD44,4.58917986094487e-06,gene-gene
509,COL4A1,1206,ITGA1,1.514669080885748e-05,gene-gene
509,COL4A1,1207,ITGA11,2.930818785292407e-06,gene-gene
509,COL4A1,1208,ITGA2,9.8898854048457e-06,gene-gene
509,COL4A1,1209,ITGA3,3.6212907919737822e-06,gene-gene
509,COL4A1,1210,ITGA4,7.064253441058099e-05,gene-gene
509,COL4A1,1211,ITGA5,3.263558351629884e-06,gene-gene
509,COL4A1,1212,ITGA6,4.0949006082276657e-07,gene-gene
509,COL4A1,1213,ITGA7,1.5517831344111347e-05,gene-gene
509,COL4A1,1214,ITGA9,8.326752382951479e-05,gene-gene
509,COL4A1,1215,ITGAV,2.1027350157964975e-05,gene-gene
509,COL4A1,1217,ITGB1,2.7287472524524976e-05,gene-gene
509,COL4A1,1219,ITGB3,9.613151632947847e-06,gene-gene
509,COL4A1,1220,ITGB4,5.106053653965621e-09,gene-gene
509,COL4A1,1221,ITGB5,8.024382623261772e-06,gene-gene
509,COL4A1,1222,ITGB8,4.839720531890677e-06,gene-gene
509,COL4A1,2034,PTK2,1.9960857268112402e-05,gene-gene
509,COL4A1,2244,SDC1,7.473068658305676e-40,gene-gene
509,COL4A1,2246,SDC4,1.0384589608232745e-25,gene-gene
510,COL4A2,397,CD44,4.503465838489833e-05,gene-gene
510,COL4A2,1206,ITGA1,2.3328747677927215e-05,gene-gene
510,COL4A2,1207,ITGA11,3.6391190102828355e-06,gene-gene
510,COL4A2,1208,ITGA2,1.3153520133831437e-06,gene-gene
510,COL4A2,1209,ITGA3,1.0074665321250602e-06,gene-gene
510,COL4A2,1210,ITGA4,6.827333224161218e-05,gene-gene
510,COL4A2,1211,ITGA5,6.373213636834407e-07,gene-gene
510,COL4A2,1212,ITGA6,5.22981645190157e-06,gene-gene
510,COL4A2,1213,ITGA7,2.1282508290217567e-05,gene-gene
510,COL4A2,1214,ITGA9,8.326099487021565e-05,gene-gene
510,COL4A2,1215,ITGAV,1.910240825964138e-05,gene-gene
510,COL4A2,1217,ITGB1,2.819386524303506e-05,gene-gene
510,COL4A2,1219,ITGB3,0.000669329529046081,gene-gene
510,COL4A2,1220,ITGB4,7.902308425400406e-07,gene-gene
510,COL4A2,1221,ITGB5,6.555258854253528e-06,gene-gene
510,COL4A2,1222,ITGB8,4.839009307033848e-06,gene-gene
510,COL4A2,2034,PTK2,2.7026930183644308e-05,gene-gene
510,COL4A2,2244,SDC1,7.668498413135297e-40,gene-gene
510,COL4A2,2246,SDC4,7.536477413816374e-40,gene-gene
511,COL4A3,397,CD44,3.0535445648051677e-33,gene-gene
511,COL4A3,1206,ITGA1,7.710077274069254e-40,gene-gene
511,COL4A3,1207,ITGA11,3.0172625374673734e-23,gene-gene
511,COL4A3,1208,ITGA2,2.0498820739803247e-14,gene-gene
511,COL4A3,1209,ITGA3,7.568326592413038e-40,gene-gene
511,COL4A3,1210,ITGA4,3.120702186618114e-23,gene-gene
511,COL4A3,1211,ITGA5,7.585111812518207e-40,gene-gene
511,COL4A3,1212,ITGA6,7.653740404808515e-40,gene-gene
511,COL4A3,1213,ITGA7,7.621431133216066e-40,gene-gene
511,COL4A3,1214,ITGA9,7.781702309575777e-40,gene-gene
511,COL4A3,1215,ITGAV,7.547921351275027e-40,gene-gene
511,COL4A3,1217,ITGB1,7.565703828787308e-40,gene-gene
511,COL4A3,1219,ITGB3,7.656120276700427e-40,gene-gene
511,COL4A3,1220,ITGB4,7.46009730552091e-40,gene-gene
511,COL4A3,1221,ITGB5,5.47811554048877e-05,gene-gene
511,COL4A3,1222,ITGB8,7.67998906054276e-40,gene-gene
511,COL4A3,2034,PTK2,7.560565734418118e-40,gene-gene
511,COL4A3,2244,SDC1,7.582475035907837e-40,gene-gene
511,COL4A3,2246,SDC4,8.198325568247368e-36,gene-gene
512,COL4A4,397,CD44,7.57822443056605e-40,gene-gene
512,COL4A4,1206,ITGA1,7.588428218883777e-40,gene-gene
512,COL4A4,1207,ITGA11,3.8850336464634634e-36,gene-gene
512,COL4A4,1208,ITGA2,7.60894089290405e-40,gene-gene
512,COL4A4,1209,ITGA3,7.705623480450141e-40,gene-gene
512,COL4A4,1210,ITGA4,1.3948285489580787e-09,gene-gene
512,COL4A4,1211,ITGA5,1.6748465725413553e-08,gene-gene
512,COL4A4,1212,ITGA6,7.590651612447172e-40,gene-gene
512,COL4A4,1213,ITGA7,0.03845301767190298,gene-gene
512,COL4A4,1214,ITGA9,4.570306534740021e-37,gene-gene
512,COL4A4,1215,ITGAV,7.618105384860735e-40,gene-gene
512,COL4A4,1217,ITGB1,7.410774829445336e-15,gene-gene
512,COL4A4,1219,ITGB3,1.0275455392185662e-39,gene-gene
512,COL4A4,1220,ITGB4,7.526339019426984e-40,gene-gene
512,COL4A4,1221,ITGB5,7.376946590145316e-40,gene-gene
512,COL4A4,1222,ITGB8,7.574541351102318e-40,gene-gene
512,COL4A4,2034,PTK2,7.656965726773904e-40,gene-gene
512,COL4A4,2244,SDC1,2.5843878087762635e-35,gene-gene
512,COL4A4,2246,SDC4,7.471809825185224e-40,gene-gene
513,COL6A2,397,CD44,2.2370809650359053e-05,gene-gene
513,COL6A2,1206,ITGA1,3.3436857241516314e-05,gene-gene
513,COL6A2,1207,ITGA11,1.1317651418115323e-05,gene-gene
513,COL6A2,1208,ITGA2,1.8927999917650595e-05,gene-gene
513,COL6A2,1209,ITGA3,0.007514041415916495,gene-gene
513,COL6A2,1210,ITGA4,1.4829819216781107e-05,gene-gene
513,COL6A2,1211,ITGA5,8.100290263731344e-06,gene-gene
513,COL6A2,1212,ITGA6,1.724510184430983e-06,gene-gene
513,COL6A2,1213,ITGA7,1.9711871270070938e-06,gene-gene
513,COL6A2,1214,ITGA9,2.3006818344311877e-05,gene-gene
513,COL6A2,1215,ITGAV,2.9978612777388967e-06,gene-gene
513,COL6A2,1217,ITGB1,3.964248188973822e-09,gene-gene
513,COL6A2,1219,ITGB3,9.357122507935856e-07,gene-gene
513,COL6A2,1220,ITGB4,4.6651793539354e-09,gene-gene
513,COL6A2,1221,ITGB5,1.2165482379108047e-05,gene-gene
513,COL6A2,1222,ITGB8,5.0889809699583566e-08,gene-gene
513,COL6A2,2034,PTK2,4.925390082159235e-06,gene-gene
513,COL6A2,2244,SDC1,7.624254749621681e-40,gene-gene
513,COL6A2,2246,SDC4,7.691010272964675e-40,gene-gene
514,COL6A3,397,CD44,6.879293626601187e-06,gene-gene
514,COL6A3,1206,ITGA1,3.513460251269862e-05,gene-gene
514,COL6A3,1207,ITGA11,4.4278582208789885e-05,gene-gene
514,COL6A3,1208,ITGA2,3.31230015338709e-05,gene-gene
514,COL6A3,1209,ITGA3,2.521097242909794e-05,gene-gene
514,COL6A3,1210,ITGA4,4.2969491914846e-05,gene-gene
514,COL6A3,1211,ITGA5,2.359391995317613e-05,gene-gene
514,COL6A3,1212,ITGA6,2.7059077789696555e-05,gene-gene
514,COL6A3,1213,ITGA7,0.04444176261070728,gene-gene
514,COL6A3,1214,ITGA9,0.06181869461424109,gene-gene
514,COL6A3,1215,ITGAV,0.00014692891272716224,gene-gene
514,COL6A3,1217,ITGB1,1.8501552100739598e-06,gene-gene
514,COL6A3,1219,ITGB3,3.7073785885392376e-05,gene-gene
514,COL6A3,1220,ITGB4,8.032365409841683e-07,gene-gene
514,COL6A3,1221,ITGB5,4.937125292296211e-05,gene-gene
514,COL6A3,1222,ITGB8,2.4516928533557802e-05,gene-gene
514,COL6A3,2034,PTK2,6.031213949124018e-05,gene-gene
514,COL6A3,2244,SDC1,7.485787777366864e-40,gene-gene
514,COL6A3,2246,SDC4,7.564335227287152e-40,gene-gene
515,COL9A1,397,CD44,2.476138373215993e-05,gene-gene
515,COL9A1,1206,ITGA1,7.711317933474977e-05,gene-gene
515,COL9A1,1207,ITGA11,4.779223915344725e-05,gene-gene
515,COL9A1,1208,ITGA2,6.208291839963447e-05,gene-gene
515,COL9A1,1209,ITGA3,0.00011001726185592513,gene-gene
515,COL9A1,1210,ITGA4,9.509176985981564e-05,gene-gene
515,COL9A1,1211,ITGA5,1.2772152937638262e-05,gene-gene
515,COL9A1,1212,ITGA6,1.8134511871418606e-05,gene-gene
515,COL9A1,1213,ITGA7,5.964719942615678e-05,gene-gene
515,COL9A1,1214,ITGA9,5.240140308206937e-05,gene-gene
515,COL9A1,1215,ITGAV,0.00024672630631054443,gene-gene
515,COL9A1,1217,ITGB1,8.752287249082928e-05,gene-gene
